tweet_id,text,created_at,likes
1242103130021560321,"Most people who get sick with COVID-19 have only mild illness and can recover at home. 
Source:… https://t.co/GtUbjVUqPB",2020-03-23 14:57:18,0
1242103099478638592,"How lockdown is enforced!
#coronaviruskenya #COVIDIOTS 
#COVID19 https://t.co/XsDo9jHkrV",2020-03-23 14:57:10,2
1242103045686779910,@The_Senator045 Let  Kenyans  sit  on their ears  consequences will be on their  eyes #coronaviruskenya,2020-03-23 14:56:57,0
1242089626191486979,United we stand against this pandemic.#coronaviruskenya,2020-03-23 14:03:38,0
1242103004876201991,#coronaviruskenya ignorance is the pandemic that will Kill is,2020-03-23 14:56:48,0
1242102988304535553,"Uhuru Kenyatta was talking about 4G and Google, the CS is just ""appealing "" to the matatu operators. 
Kenyans will… https://t.co/8VPcPzWHHb",2020-03-23 14:56:44,0
1242102977143373825,"Our Government needs to act fast otherwise we will be in big trouble if we don't act right !
People need to… https://t.co/kIN9IYrllX",2020-03-23 14:56:41,1
1242102931324727296,"#nthroom_stop #COVIDIOTS
#وزير_التعليم
#COVIDー19 #CEANOBBB20
#coronaviruskenya #Chloroquine
All About The Most Popu… https://t.co/gnAAD7dhrF",2020-03-23 14:56:30,0
1242102922281766912,"1. Covid-19 Arrived From Space
Kicking off the coronavirus conspiracies is a classic 'aliens did it' theory.… https://t.co/0pxNfK2v1C",2020-03-23 14:56:28,0
1242073619011952640,The truth is that we will have to make decisions that are very hard and extremely  uncomfortable! We will have to f… https://t.co/xjPxxLj9V2,2020-03-23 13:00:02,4
1242102912219832321,"Mombasa peeps, is the travel 1-metre measure applying at the ferry ama bora safari? @Ma3Route  #coronaviruskenya",2020-03-23 14:56:26,0
1242102897724329987,"@RailaOdinga denies meeting Kilifi Deputy Governor who is currently quarantined over coronavirus.

 Gideon Saburi h… https://t.co/SnyhJQUhte",2020-03-23 14:56:22,0
1242102887184031744,There is a deafening silence from the ‘Me I can’t cook’ battalion. Or perhaps the Government is delivering food to… https://t.co/9KBkAfhhA3,2020-03-23 14:56:20,3
1242073485733777409,Even after yesterday's directive the matatus using the Gatanga - Thika road are still filling their matatus with pa… https://t.co/oVNUFRY8du,2020-03-23 12:59:30,2
1242102555573997572,@antonymushka2 @RobertAlai Does the bbi report contain ways of mitigating circumstances of shock calamities like #coronaviruskenya #locust ?,2020-03-23 14:55:01,2
1242102511894478848,#coronaviruskenya be like.. https://t.co/sWzE8PKKUi,2020-03-23 14:54:50,0
1242102511579906048,"The CS of Health,Mutahi Kagwe update Kenyans on an additional new case of the #COVID19 adding up to 16patients. The… https://t.co/MivjfXfItU",2020-03-23 14:54:50,0
1242073259253866502,@KBonimtetezi Well put doktari @KBonimtetezi let @Honkenyatta understand the priorities right at these trying momen… https://t.co/ZX0VY1z7V6,2020-03-23 12:58:36,0
1242089102574530565,According to scientists #COVID19 Can also be spread by your shoes. Time for county govts to start spraying the road… https://t.co/DK9r8tY16S,2020-03-23 14:01:33,1
1242102436116004871,"Som much trouble in the world...could be the natural mystic blowing through the air,?#coronaviruskenya",2020-03-23 14:54:32,0
1242102399998754817,Today SCPC Mwala @kkronnie01 and SCCIO @EkaterinaSky1 in conjunction with NGAOs and Community Policing members held… https://t.co/IVjB5GIXmF,2020-03-23 14:54:23,1
1242102340846575618,Time for the 11km trek back home. #SocialDistancing #coronaviruskenya #PotHaffiBubble,2020-03-23 14:54:09,0
1242102280779894784,"Week two without football

So today i was woken up by some dude...telling me that real men dont sleep past 8..asked… https://t.co/NBK6O18BGv",2020-03-23 14:53:55,1
1242102232671117314,646 people who interacted  with 8 patients who tested positive for #COVID19 Are being traced.  Majority of them int… https://t.co/W62K0QIo1G,2020-03-23 14:53:44,2
1242102191835488256,"Listen, their is no private wing for #coronaviruskenya ,kikiumana we are all at par...... #physical isolation is the key.",2020-03-23 14:53:34,2
1242088686306590724,In our effort to help the govt stem the spread of #coronaviruskenya the govt itself must also be called put where i… https://t.co/5UWED9Gnh7,2020-03-23 13:59:54,1
1242088672385794049,"@Mwanikih This is NOT choir ,They constitute critical government agencies needed at the moment for coordination pur… https://t.co/lLjAafI27N",2020-03-23 13:59:51,1
1242102007705542658,"I am writing this to my fellow Nigerians, every other who has the opportunity to read this is very free to use this… https://t.co/FX9gUhmQRs",2020-03-23 14:52:50,0
1242101978102194177,Soon the contacts will be too many to trace.  #WaterAndFoodFirst #coronaInkenya #coronaviruskenya,2020-03-23 14:52:43,0
1242101902105608195,Anyone who contracts corona virus due to stupidity should just be quarantined without any medical help...we are ove… https://t.co/pSsyyLnnjm,2020-03-23 14:52:25,1
1242072567915184129,"“The bottom line is that humans have to think about how they treat animals, how they farm and market them - Basical… https://t.co/WTBjquACMf",2020-03-23 12:55:51,1
1242101882270744580,"Came from job and found this👇👇
Our Caretaker already not taking chances any more.😭 #MulikaCorona #coronaviruskenya… https://t.co/mlvfwP1r8d",2020-03-23 14:52:20,9
1242101835927781378,"Take a few sips of water every 15 minutes at least. Why? Even if the virus gets into your mouth, drinking water or… https://t.co/w7DxpRH8km",2020-03-23 14:52:09,0
1242101821428191234,"What’s happening in the #Netherlands ❓🤔

👇🏻
https://t.co/qHl7BZdPYx
-

#Holland #Hague #Europe #Amsterdam #dutch… https://t.co/AeqTs1zhDJ",2020-03-23 14:52:06,0
1242101808899686401,Are priests immune? Thought Rome was one of the hard hit areas. The system is killing it's own. #coronaviruskenya,2020-03-23 14:52:03,1
1242101800645378048,"Extremely irresponsible behavior by the said priest. He knew he jetted from Italy!!

Is common sense this hard?… https://t.co/ycidAuR6sb",2020-03-23 14:52:01,0
1242101787382947843,"@steveogollaw Very true and it is an alarming which the goverment is not even planning as we speak.
#letsbesmart #coronaviruskenya",2020-03-23 14:51:57,0
1242088255627186176,Gok Do you want us to stay indoors and die of starvation? You either offer us financial assistance or allow us to c… https://t.co/FhGjvsLGjc,2020-03-23 13:58:11,1
1242101710149033986,#coronaviruskenya Jehovah God will restore us... Let us pray God for mercy.. Pray for those at Mbagathi to be well… https://t.co/i9NkoydBSt,2020-03-23 14:51:39,0
1242101705690537988,"Hook up with Elena from Eastleigh - Rich sugar mummy https://t.co/6YfCom1v0A via @Necro__art
#coronaviruskenya… https://t.co/GS1pYR2ub8",2020-03-23 14:51:38,1
1242101529768755203,"I am writing this to my fellow Nigerians, every other who has the opportunity to read this is very free to use this… https://t.co/krJJXnix9E",2020-03-23 14:50:56,1
1242101512026968064,First 'Homegrown' Corona virus infection reported today. Total number stands at 16. The other 15 were all imported.… https://t.co/KhW6KqTaXr,2020-03-23 14:50:52,2
1242087903959879681,"Where is Prophet Owuor, Kiunas, Nganga et al at the time when their so called healing powers are needed? Anglican l… https://t.co/9oecZ7Y7Fz",2020-03-23 13:56:47,2
1242101435417886720,"Next time Mutahi Kagwe adresess the media, the CS Transport, Agriculture, Energy, national Treasury and water shoul… https://t.co/xn2yNsF0sa",2020-03-23 14:50:33,2
1242101395467182085,How can ordinary people find a Millionaire on Rich Dating Sites? https://t.co/BdEHI6y6AJ via @Necro__art… https://t.co/XHP8vbv30j,2020-03-23 14:50:24,0
1242101392988397568,"Matatu operators don't understand the word ""appeal"". It simply doesn't exist in their dictionaries. @ntvkenya… https://t.co/dNRqDkJmzV",2020-03-23 14:50:23,0
1242101371052195841,Machakos County has no confirmed case despite 25 reports we've had. Dont Make unnecessary travels/ movement out of… https://t.co/e6l7gF36ar,2020-03-23 14:50:18,1
1242071858083758080,"The govt  has not put adequate measure to prevent corona from entering kenya,  Just wash your hands and stay home o… https://t.co/uqmGfdFdC0",2020-03-23 12:53:02,0
1242101354438352896,"Coronavirus Conspiracy Theories Are Rampant, Here Are The Most Hilarious https://t.co/dcTA7iiIcI #COVIDIOTS… https://t.co/CysvF9xGMF",2020-03-23 14:50:14,0
1242101255465549830,When are the balloons dropping mana  #coronaviruskenya,2020-03-23 14:49:51,2
1242101196996988929,#Breaking: NAROK COUNTY puts woman who recently returned from Sweden in forced quarantine after she freely interact… https://t.co/4mtJGs8dkw,2020-03-23 14:49:37,0
1242101190860644355,Kenya's let's support the medics by staying at home #lockdown  they are working every second to ensure we stay safe… https://t.co/7A3FVJTfRO,2020-03-23 14:49:35,1
1242101086669996038,"@KenyaPower_Care 
Could there be any way you can chip in and help us survive this coronavirus pandemic? 
Personally… https://t.co/Ni1UQjWkOi",2020-03-23 14:49:10,0
1242101051093856261,"@StandardKenya Dear @StandardKenya,
First &amp; foremost you need to test whoever posted this for COVID19 bcoz we don't… https://t.co/MTMerj4nVg",2020-03-23 14:49:02,2
1242071355148902403,"My beautiful and intelligent nieces out here teaching me about Corona virus😍, they are so informed as you can see… https://t.co/PArILsbDz6",2020-03-23 12:51:02,2
1242101033129709576,"#ProtectOurHealthWorkersKE
A message from the Belfast Health and Social Care Trust... #StayAtHome #coronaviruskenya… https://t.co/BA7yXIyKtH",2020-03-23 14:48:58,0
1242101016788639747,"I've  always respected sanctity of life, but I feel these reckless Kenyans exposing other Kenyans to danger of COVI… https://t.co/cLSoDExLU7",2020-03-23 14:48:54,1
1242071298282577927,"Despite the pandemic  and scare, Nigerians are still calm. 

#COVIDー19 #COVID19 #prayforitaly #CoronavirusInSA… https://t.co/aO27bsjNgb",2020-03-23 12:50:48,0
1242100908353355780,President Uhuru Kenyatta: Google wataanza kutupea free Loans. Kila mtu 4Gs. Yaani thao ine ine..... You should liai… https://t.co/6bjTizHvFc,2020-03-23 14:48:28,1
1242100881824284672,"Corona pandemic is Real. 🙄
#coronaviruskenya",2020-03-23 14:48:22,0
1242071173166518279,Mombasa social distancing to the latter #coronaviruskenya https://t.co/zdXtucbXL9,2020-03-23 12:50:18,1
1242087101094596610,Employees are going through tough times so apart from @VitafoamKE which other employer can we acknowledge for their… https://t.co/LM0fJCUGCp,2020-03-23 13:53:36,0
1242100642954596353,Why not now?? #Covid_19 #coronaviruskenya #LockdownNow https://t.co/wzmfTtWjIV,2020-03-23 14:47:25,0
1242086938376638467,Funny how these loaning apps are threatening Kenyans during these hard economic times... Give us a break please..… https://t.co/QQCy7CQd41,2020-03-23 13:52:57,2
1242070962230693889,"So i had a few dates lined up..
But i postponed them indefinitely🙁🙁
This means I'm single until this ""rona-bitch"" i… https://t.co/b5qP2w4zSy",2020-03-23 12:49:28,0
1242100563359260674,"We pray he'll recover, Those who were yapping churches need to remain open.PRAY from home, reflect on the sermons y… https://t.co/7mipW5sgfg",2020-03-23 14:47:06,0
1242086764367548418,"When all this is over, they better make a movie abt this virus and how two people fell inlove and conquered it😅😅😅
#coronaviruskenya",2020-03-23 13:52:16,1
1242100466730905600,"#coronaviruskenya If no student who resides in rongai will test positive, alcohol price should be cut by half 😆😆😆",2020-03-23 14:46:43,1
1242086686814855173,"Crises like the coronavirus outbreak remind us that we're truly all in this together.

 #coronaviruskenya #covidiots #COVID19",2020-03-23 13:51:57,1
1242100411768528897,One more coronavirus case confirmed in Kenya bringing the total number to 16. Health ministry have traced 646 perso… https://t.co/M58qp82h8M,2020-03-23 14:46:29,1
1242100400175689729,"CS Kagwe is busy asking the private sector Psv, hotels etc to keep prices for services low. What prices has the Ken… https://t.co/CSgEw3Fr1e",2020-03-23 14:46:27,2
1242100278427635712,"Why Do Women Like Dating a Rich Guy? https://t.co/g5SF5BLs9L via @Necro__art
#coronaviruskenya
#FeaturingApocalypse… https://t.co/2mKkyEUPet",2020-03-23 14:45:58,0
1242100273423810560,This forced quarantine thing isn't working.. Just let people remain where they are and not fly in new cases. Preven… https://t.co/AbSnC73blV,2020-03-23 14:45:56,1
1242100257061834757,"Kenya has about 55M people if each person receives Mpesa 30,000Ksh and waive rent for 1month Lower fuel prices and… https://t.co/iCNpKp3YJf",2020-03-23 14:45:53,1
1242100232822890497,"VISION 2030 !!
#coronaviruskenya",2020-03-23 14:45:47,3
1242100204519804942,"Cs Mutahi Kagwe : Matatus should not increase fares. One sector cannot punish others. It is immoral. 

#coronaviruskenya 
#COVID19",2020-03-23 14:45:40,0
1242100174895316994,"My prayer to all victims all over the globe, 'The blood of Jesus Christ was not shade on the cross for nothing, may… https://t.co/PpU6wzMv1H",2020-03-23 14:45:33,1
1242100167802839045,@dailynation @citizentvkenya #coronaviruskenya Is anyone seeing this?!!  Scary https://t.co/pzfMok8XNE,2020-03-23 14:45:31,2
1242100162169896961,"Kenya has 16 confirmed cases according to @MOH_Kenya .
What's the number of confirmed cases in your country?… https://t.co/EujS6EYTsx",2020-03-23 14:45:30,0
1242100157178675200,Instead of Uhuru Kenyatta telling us what plans is there for transport system coz matatu guys told to carry less ye… https://t.co/ADwGJ3wW5f,2020-03-23 14:45:29,1
1242100147162677250,@MOH_Kenya Should immediately train hotel attendants who are attending self quarantine people in their hotels other… https://t.co/89qqhmWYxw,2020-03-23 14:45:26,1
1242100129882165248,@Hot_96Kenya But vitu kwa ground Ni different... We are already paying double fares. He has no idea coz he uses pri… https://t.co/J0Yt7eBYZ4,2020-03-23 14:45:22,0
1242070268157313025,"Then they met Governor Kingi a hours later. A day later, Raila meets Ruto at Tuju's home in Karen. After two days,… https://t.co/7bgWVp0w8A",2020-03-23 12:46:43,0
1242100106226282499,#coronaviruskenya the next two weeks will make or break this country apart. Stay home guys for fucks sake,2020-03-23 14:45:17,1
1242100101989961730,"Tracing 600+ people that fast? So gava hufanya kazi poa ikiwa threatened?!
#COVIDIOTS 
#COVID19 
#coronaviruskenya",2020-03-23 14:45:16,0
1242100073363841034,Fellow  countrymen we are on our own. The government won’t give us basic necessities or pay our bills after shuttin… https://t.co/wCgfhlZ7O0,2020-03-23 14:45:09,1
1242100070490783747,"How to Successfully Date a Millionaire? https://t.co/vnc9kdhfXE via @Necro__art
#coronaviruskenya… https://t.co/Am2SmrqKcU",2020-03-23 14:45:08,0
1242069982151880705,LSK stated that the proposal contains fiscal relief measures that are to be considered by the Governments in order… https://t.co/VMaEjxycn2,2020-03-23 12:45:34,0
1242100048021905409,"@StandardKenya Wakenya! The tweet say's analyse! Wacheni kiherehere please. 
And sanitise! #coronaviruskenya",2020-03-23 14:45:03,0
